Sample,Depth,Type,Roundness
1,32-33,C,SR
1,32-33,C,SR
1,32-33,C,SA
1,32-33,S,SR
1,32-33,S,SR
2,75-76,C,SR
3,125-126,S,WR
3,125-126,C,SA
3,125-126,C,A
3,125-126,C,A
3,125-126,S,R
3,125-126,S,A
3,125-126,S,A
3,125-126,C,SA
3,125-126,C,A
3,125-126,C,SR
3,125-126,C,A
3,125-126,S,VA
4,275-276,S,SA
4,275-276,S,SA
4,275-276,S,SA
4,275-276,S,SA
4,275-276,C,A
5,310-311,C,SR
5,310-311,S,SA
5,310-311,C,SA
5,310-311,S,SA
5,310-311,S,SA
5,310-311,S,SA
6,375-376,C,SA
6,375-376,C,SR
6,375-376,C,SR
6,375-376,S,SA
6,375-376,S,SA
6,375-376,S,SR
6,375-376,C,SR
6,375-376,C,SR
6,375-376,C,SR
6,375-376,C,SA
6,375-376,S,SR
6,375-376,S,SA
6,375-376,S,A
6,375-376,S,SA
6,375-376,C,SA
6,375-376,S,A
6,375-376,S,SA
6,375-376,S,SR
6,375-376,S,SR
6,375-376,C,A
6,375-376,C,SA
6,375-376,C,SA
6,375-376,C,SA
6,375-376,S,SR
6,375-376,S,SR
6,375-376,S,SA
6,375-376,C,SA
6,375-376,C,SA
6,375-376,S,SA
7,405-406,S,SA
7,405-406,S,SA
7,405-406,S,A
7,405-406,S,A
7,405-406,S,SR
7,405-406,C,SA
7,405-406,S,A
7,405-406,S,SA
7,405-406,S,SR
7,405-406,C,SA
7,405-406,S,SA
7,405-406,S,SA
7,405-406,S,SR
7,405-406,S,SA
7,405-406,S,SA
7,405-406,S,SA
7,405-406,S,A
7,405-406,C,SR
7,405-406,C,SR
7,405-406,S,SA
7,405-406,S,SR
7,405-406,S,SR
7,405-406,S,SA
7,405-406,S,R
7,405-406,S,SR
7,405-406,S,SR
7,405-406,S,SA
8,435-436,C,A
8,435-437,C,A
8,435-438,C,A
8,435-439,C,A
8,435-440,C,SA
8,435-441,C,SA
8,435-442,C,SA
8,435-443,C,SA
8,435-444,C,SA
8,435-445,C,SA
8,435-446,C,SA
8,435-447,C,SR
8,435-448,C,SR
8,435-449,C,SR
8,435-450,C,SR
8,435-451,C,SR
8,435-452,C,SR
8,435-453,C,SR
8,435-454,C,SR
8,435-455,C,SR
8,435-456,C,SR
8,435-457,C,SR
8,435-458,C,SR
8,435-459,C,SR
8,435-460,C,SR
8,435-461,C,SR
8,435-462,C,SR
8,435-463,S,A
8,435-464,S,SA
8,435-465,S,SA
8,435-466,S,SA
8,435-467,S,SA
8,435-468,S,SA
8,435-469,S,SA
8,435-470,S,SA
8,435-471,S,SA
8,435-472,S,SA
8,435-473,S,SA
8,435-474,S,SA
8,435-475,S,SA
8,435-476,S,SA
8,435-477,S,SA
8,435-478,S,SA
8,435-479,S,SA
8,435-480,S,SA
8,435-481,S,SA
8,435-482,S,SA
8,435-483,S,SA
8,435-484,S,SA
8,435-485,S,SA
8,435-486,S,SA
8,435-487,S,SA
8,435-488,S,SA
8,435-489,S,SA
8,435-490,S,SA
8,435-491,S,SA
8,435-492,S,SA
8,435-493,S,SA
8,435-494,S,SA
8,435-495,S,SA
8,435-496,S,SA
8,435-497,S,SA
8,435-498,S,SA
8,435-499,S,SA
8,435-500,S,SA
8,435-501,S,SA
8,435-502,S,SA
8,435-503,S,SA
8,435-504,S,SA
8,435-505,S,SA
8,435-506,S,SA
8,435-507,S,SA
8,435-508,S,SA
8,435-509,S,SA
8,435-510,S,SA
8,435-511,S,SA
8,435-512,S,SA
8,435-513,S,SA
8,435-514,S,SA
8,435-515,S,SA
8,435-516,S,SA
8,435-517,S,SA
8,435-518,S,SA
8,435-519,S,SA
8,435-520,S,SA
8,435-521,S,SA
8,435-522,S,SR
8,435-523,S,SR
8,435-524,S,SR
8,435-525,S,SR
8,435-526,S,SR
8,435-527,S,SR
8,435-528,S,SR
8,435-529,S,SR
8,435-530,S,SR
8,435-531,S,SR
8,435-532,S,SR
8,435-533,S,SR
8,435-534,S,SR
8,435-535,S,SR
8,435-536,S,SR
8,435-537,S,SR
8,435-538,S,SR
8,435-539,S,SR
8,435-540,S,SR
8,435-541,S,SR
8,435-542,S,SR
8,435-543,S,SR
8,435-544,S,SR
8,435-545,S,SR
8,435-546,S,SR
8,435-547,S,SR
8,435-548,S,SR
8,435-549,S,SR
8,435-550,S,SR
8,435-551,S,SR
8,435-552,S,SR
8,435-553,S,SR
8,435-554,S,SR
8,435-555,S,SR
8,435-556,S,SR
8,435-557,S,SR
8,435-558,S,SR
8,435-559,S,SR
8,435-560,S,SR
8,435-561,S,SR
8,435-562,S,SR
8,435-563,S,SR
8,435-564,S,SR
8,435-565,S,SR
8,435-566,S,SR
8,435-567,S,SR
8,435-568,S,SR
8,435-569,S,SR
8,435-570,S,SR
8,435-571,S,SR
8,435-572,S,SR
8,435-573,S,SR
8,435-574,S,SR
8,435-575,S,SR
8,435-576,S,SR
8,435-577,S,SR
8,435-578,S,SR
8,435-579,S,SR
8,435-580,S,SR
8,435-581,S,SR
8,435-582,S,SR
9,480-481,S,SA
9,480-481,S,A
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,A
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SR
9,480-481,S,SR
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SR
9,480-481,S,A
9,480-481,S,A
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SR
9,480-481,S,SR
9,480-481,S,SA
9,480-481,S,A
9,480-481,S,SR
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SR
9,480-481,S,SR
9,480-481,S,SR
9,480-481,S,SA
9,480-481,S,SA
9,480-481,S,SA
10,510-511,S,SA
10,510-511,S,SA
10,510-511,S,SR
10,510-511,S,SR
10,510-511,S,SA
10,510-511,S,SA
10,510-511,S,SA
10,510-511,C,A
10,510-511,C,A
10,510-511,S,SR
10,510-511,S,A
10,510-511,S,SA
10,510-511,S,SR
10,510-511,S,SA
10,510-511,S,A
10,510-511,S,SR
10,510-511,S,SA
10,510-511,S,SA
10,510-511,S,A
10,510-511,S,A
10,510-511,S,A
10,510-511,S,SA
10,510-511,S,A
